NSE,E,4953,INE737B01033,EQUITY,,ADROITINFO,ADROIT INFOTECH LIMITED,Adroit Infotech,ES,EQ,1,,,,1,NA,N,N,N,NA,A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NSE,E,4957,INE691Z01023,EQUITY,,GANGAFORGE,GANGA FORGING LIMITED,Ganga Forging,ES,EQ,1,,,,1,NA,N,N,N,NA,A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NSE,E,4963,INE090A01021,EQUITY,,ICICIBANK,ICICI BANK LTD.,ICICI Bank,ES,EQ,1,,,,10,NA,Y,Y,N,NA,A,20,20,16,16,0.25,0.25,20,20,16,16,0.25,0.25,99.99,99.99,0.25,0.25,4.166667
NSE,E,4986,INE962Y01021,EQUITY,,IRCON,IRCON INTERNATIONAL LTD,Ircon International,ES,EQ,1,,,,1,NA,Y,Y,N,NA,A,20,20,16,16,0.25,0.25,20,20,16,16,0.25,0.25,99.99,99.99,0.25,0.25,2.474635
NSE,E,4992,INE221J01015,EQUITY,,SHARDACROP,SHARDA CROPCHEM LTD.,Sharda Cropchem,ES,EQ,1,,,,5,NA,Y,Y,N,NA,A,20,20,16,16,0.25,0.25,20,20,16,16,0.25,0.25,99.99,99.99,0.25,0.25,2
NSE,E,5049,INE227W01023,EQUITY,,CLEAN,CLEAN SCIENCE & TECH LTD,Clean Science & Technology,ES,EQ,1,,,,10,NA,Y,Y,N,NA,A,20,20,16,16,0.25,0.25,20,20,16,16,0.25,0.25,99.99,99.99,0.25,0.25,3.318951
NSE,E,5054,INE201P01022,EQUITY,,GRINFRA,G R INFRAPROJECTS LIMITED,GR Infraprojects,ES,EQ,1,,,,10,NA,Y,Y,N,NA,A,20,20,16,16,0.25,0.25,20,20,16,16,0.25,0.25,99.99,99.99,0.25,0.25,2
NSE,E,509,INE249Z01020,EQUITY,,MAZDOCK,MAZAGON DOCK SHIPBUIL LTD,Mazagon Dock Shipbuilders,ES,EQ,1,,,,10,NA,Y,Y,N,NA,A,20,20,16,16,0.25,0.25,20,20,16,16,0.25,0.25,99.99,99.99,0.25,0.25,2.364066
NSE,E,5097,INE758T01015,EQUITY,,ETERNAL,ETERNAL LIMITED,Eternal,ES,EQ,1,,,,1,NA,Y,Y,N,NA,A,20,20,16,16,0.25,0.25,20,20,16,16,0.25,0.25,99.99,99.99,0.25,0.25,2.857143
NSE,E,5108,INE542W01025,EQUITY,,KPIGREEN,KPI GREEN ENERGY LIMITED,KPI Green Energy,ES,EQ,1,,,,5,NA,N,N,N,NA,A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
NSE,E,5114,INE00QT01015,EQUITY,,SGIL,SYNERGY GREEN IND. LTD,Synergy Green Industries,ES,EQ,1,,,,5,NA,N,N,N,NA,A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NSE,E,513,INE032A01023,EQUITY,,BOMDYEING,BOMBAY DYEING & MFG. CO L,Bombay Dyeing,ES,EQ,1,,,,1,NA,Y,Y,N,NA,A,20,20,16,16,0.25,0.25,20,20,16,16,0.25,0.25,99.99,99.99,0.25,0.25,2
NSE,E,5142,INE675C01017,EQUITY,,CIGNITITEC,CIGNITI TECHNOLOGIES LTD,Cigniti Technologies,ES,EQ,1,,,,10,NA,Y,Y,N,NA,A,20,20,16,16,0.25,0.25,20,20,16,16,0.25,0.25,99.99,99.99,0.25,0.25,3.005711
NSE,E,5143,INE070D01027,EQUITY,,JAICORPLTD,JAI CORP LIMITED,Jai Corp,ES,EQ,1,,,,1,NA,N,N,N,NA,A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.312673
NSE,E,5162,INE0GK401011,EQUITY,,TATVA,TATVA CHIN PHARM CHEM LTD,Tatva Chintan Pharma,ES,EQ,1,,,,5,NA,Y,Y,N,NA,A,20,20,16,16,0.25,0.25,20,20,16,16,0.25,0.25,99.99,99.99,0.25,0.25,2
NSE,E,5186,INE239C01020,EQUITY,,STYLAMIND,STYLAM INDUSTRIES LIMITED,Stylam Industries,ES,EQ,1,,,,10,NA,Y,Y,N,NA,A,20,20,16,16,0.25,0.25,20,20,16,16,0.25,0.25,99.99,99.99,0.25,0.25,2
NSE,E,5194,INE414B01021,EQUITY,,ANTGRAPHIC,ANTARCTICA LTD,Antarctica,ES,EQ,1,,,,1,NA,N,N,N,NA,A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NSE,E,5204,INE131A01031,EQUITY,,GMDCLTD,GUJARAT MINERAL DEV CORP,Gujarat Mineral Development Corporation,ES,EQ,1,,,,5,NA,Y,Y,N,NA,A,20,20,16,16,0.25,0.25,20,20,16,16,0.25,0.25,99.99,99.99,0.25,0.25,2.621919
NSE,E,5239,INE843B01013,EQUITY,,MAHAPEXLTD,MAHA RASHTRA APEX COPR. L,Maha Rashtra Apex Corporation,ES,EQ,1,,,,1,NA,N,N,N,NA,A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NSE,E,5245,INE198H01019,EQUITY,,AAREYDRUGS,AAREY DRUGS & PHARM LTD,Aarey Drugs & Pharmaceuticals,ES,EQ,1,,,,1,NA,N,N,N,NA,A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NSE,E,5258,INE095A01012,EQUITY,,INDUSINDBK,INDUSIND BANK LIMITED,Indusind Bank,ES,EQ,1,,,,5,NA,Y,Y,N,NA,A,20,20,16,16,0.25,0.25,20,20,16,16,0.25,0.25,99.99,99.99,0.25,0.25,2
NSE,E,526,INE029A01011,EQUITY,,BPCL,BHARAT PETROLEUM CORP  LT,Bharat Petroleum,ES,EQ,1,,,,5,NA,Y,Y,N,NA,A,20,20,16,16,0.25,0.25,20,20,16,16,0.25,0.25,99.99,99.99,0.25,0.25,4.166667
NSE,E,5264,INE111Q01021,EQUITY,,PDSL,PDS LIMITED,PDS,ES,EQ,1,,,,5,NA,Y,Y,N,NA,A,20,20,16,16,0.25,0.25,20,20,16,16,0.25,0.25,99.99,99.99,0.25,0.25,2
NSE,E,5265,INE03Q201024,EQUITY,,ALIVUS,ALIVUS LIFE SCIENCES LTD,Alivus Life Sciences,ES,EQ,1,,,,10,NA,Y,Y,N,NA,A,20,20,16,16,0.25,0.25,20,20,16,16,0.25,0.25,99.99,99.99,0.25,0.25,2.849815
NSE,E,527,INE094J01016,EQUITY,,UTIAMC,UTI ASSET MNGMT CO LTD,UTI AMC,ES,EQ,1,,,,10,NA,Y,Y,N,NA,A,20,20,16,16,0.25,0.25,20,20,16,16,0.25,0.25,99.99,99.99,0.25,0.25,3.041363
NSE,E,5279,INE645S01016,EQUITY,,ROLEXRINGS,ROLEX RINGS LIMITED,Rolex Rings,ES,EQ,1,,,,10,NA,Y,Y,N,NA,A,20,20,16,16,0.25,0.25,20,20,16,16,0.25,0.25,99.99,99.99,0.25,0.25,2
NSE,E,5292,INE583R01029,EQUITY,,PRITIKAUTO,PRITIKA AUTO INDUS LTD,Pritika Auto Industries,ES,EQ,1,,,,1,NA,N,N,N,NA,A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NSE,E,530,INE110A01019,EQUITY,,BPL,BPL LTD,BPL,ES,EQ,1,,,,1,NA,Y,Y,N,NA,A,20,20,16,16,0.25,0.25,20,20,16,16,0.25,0.25,99.99,99.99,0.25,0.25,0
NSE,E,5313,INE583D01011,EQUITY,,UGROCAP,UGRO CAPITAL LIMITED,UGRO Capital,ES,EQ,1,,,,1,NA,Y,Y,N,NA,A,20,20,16,16,0.25,0.25,20,20,16,16,0.25,0.25,99.99,99.99,0.25,0.25,2
NSE,E,5352,INE0GFE01026,EQUITY,,EXXARO,EXXARO TILES LIMITED,EXXARO TILES LIMITED,ES,EQ,1,,,,1,NA,N,N,N,NA,A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
NSE,E,5359,INE08LI01020,EQUITY,,KRSNAA,KRSNAA DIAGNOSTICS LTD,Krsnaa Diagnostics,ES,EQ,1,,,,5,NA,Y,Y,N,NA,A,20,20,16,16,0.25,0.25,20,20,16,16,0.25,0.25,99.99,99.99,0.25,0.25,2
NSE,E,5366,INE0H5O01029,EQUITY,,WINDLAS,WINDLAS BIOTECH LIMITED,Windlas Biotech,ES,EQ,1,,,,5,NA,Y,Y,N,NA,A,20,20,16,16,0.25,0.25,20,20,16,16,0.25,0.25,99.99,99.99,0.25,0.25,2
NSE,E,5373,INE872J01023,EQUITY,,DEVYANI,DEVYANI INTERNATIONAL LTD,Devyani International,ES,EQ,1,,,,1,NA,Y,Y,N,NA,A,20,20,16,16,0.25,0.25,20,20,16,16,0.25,0.25,99.99,99.99,0.25,0.25,2
NSE,E,5378,INE439A01020,EQUITY,,ASAHIINDIA,ASAHI INDIA GLASS LIMITED,Asahi India Glass,ES,EQ,1,,,,5,NA,Y,Y,N,NA,A,20,20,16,16,0.25,0.25,20,20,16,16,0.25,0.25,99.99,99.99,0.25,0.25,2
NSE,E,5382,INE071N01016,EQUITY,,EPIGRAL,EPIGRAL LIMITED,Epigral,ES,EQ,1,,,,10,NA,Y,Y,N,NA,A,20,20,16,16,0.25,0.25,20,20,16,16,0.25,0.25,99.99,99.99,0.25,0.25,2.562788
NSE,E,5385,INE216P01012,EQUITY,,AAVAS,AAVAS FINANCIERS LIMITED,Aavas Financiers,ES,EQ,1,,,,10,NA,Y,Y,N,NA,A,20,20,16,16,0.25,0.25,20,20,16,16,0.25,0.25,99.99,99.99,0.25,0.25,3.449465
NSE,E,5394,INE0CT101020,EQUITY,,MOL,MEGHMANI ORGANICS LIMITED,Meghmani Organics,ES,EQ,1,,,,1,NA,Y,Y,N,NA,A,20,20,16,16,0.25,0.25,20,20,16,16,0.25,0.25,99.99,99.99,0.25,0.25,2.828054
NSE,E,5401,INE236Y01012,EQUITY,,NGIL,NAKODA GROUP OF IND. LTD,Nakoda Group of Industries,ES,EQ,1,,,,1,NA,N,N,N,NA,A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NSE,E,5407,INE290S01011,EQUITY,,CARTRADE,CARTRADE TECH LIMITED,CarTrade Tech,ES,EQ,1,,,,10,NA,Y,Y,N,NA,A,20,20,16,16,0.25,0.25,20,20,16,16,0.25,0.25,99.99,99.99,0.25,0.25,2
NSE,E,5426,INE118D01016,EQUITY,,NUVOCO,NUVOCO VISTAS CORP LTD,Nuvoco Vistas Corporation,ES,EQ,1,,,,5,NA,Y,Y,N,NA,A,20,20,16,16,0.25,0.25,20,20,16,16,0.25,0.25,99.99,99.99,0.25,0.25,3.409478
NSE,E,5428,INE948A01012,EQUITY,,TRIGYN,TRIGYN TECHNOLOGIES LTD,Trigyn Technologies,ES,EQ,1,,,,1,NA,Y,Y,N,NA,A,20,20,16,16,0.25,0.25,20,20,16,16,0.25,0.25,99.99,99.99,0.25,0.25,0
NSE,E,5435,INE852O01025,EQUITY,,APTUS,APTUS VALUE HSG FIN I LTD,Aptus Value Housing Finance,ES,EQ,1,,,,5,NA,Y,Y,N,NA,A,20,20,16,16,0.25,0.25,20,20,16,16,0.25,0.25,99.99,99.99,0.25,0.25,3.264773
NSE,E,5449,INE488A01050,EQUITY,,CHEMPLASTS,CHEMPLAST SANMAR LIMITED,Chemplast Sanmar,ES,EQ,1,,,,5,NA,Y,Y,N,NA,A,20,20,16,16,0.25,0.25,20,20,16,16,0.25,0.25,99.99,99.99,0.25,0.25,2
NSE,E,547,INE216A01030,EQUITY,,BRITANNIA,BRITANNIA INDUSTRIES LTD,Britannia Industries,ES,EQ,1,,,,50,NA,Y,Y,N,NA,A,20,20,16,16,0.25,0.25,20,20,16,16,0.25,0.25,99.99,99.99,0.25,0.25,4.166667
NSE,E,5475,INE382Z01011,EQUITY,,GRSE,GARDEN REACH SHIP&ENG LTD,Garden Reach Shipbuilders,ES,EQ,1,,,,10,NA,Y,Y,N,NA,A,20,20,16,16,0.25,0.25,20,20,16,16,0.25,0.25,99.99,99.99,0.25,0.25,2
NSE,E,5501,INE384C01016,EQUITY,,YUKEN,YUKEN INDIA LIMITED,Yuken,ES,EQ,1,,,,5,NA,Y,Y,N,NA,A,20,20,16,16,0.25,0.25,20,20,16,16,0.25,0.25,99.99,99.99,0.25,0.25,2
NSE,E,5507,INE782X01033,EQUITY,,SERVOTECH,SERVOTECH REN POW SYS LTD,Servotech Renewable  Power,ES,EQ,1,,,,1,NA,Y,Y,N,NA,A,20,20,16,16,0.25,0.25,20,20,16,16,0.25,0.25,99.99,99.99,0.25,0.25,2
NSE,E,5516,INE696V01013,EQUITY,,JAIPURKURT,NANDANI CREATION LIMITED,Nandani Creation,ES,EQ,1,,,,1,NA,N,N,N,NA,A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NSE,E,5528,INE823A01017,EQUITY,,KOTHARIPRO,KOTHARI PRODUCTS LTD,Kothari Products,ES,EQ,1,,,,1,NA,N,N,N,NA,A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NSE,E,553,INE036A01016,EQUITY,,RELINFRA,RELIANCE INFRASTRUCTU LTD,Reliance Infrastructure,ES,EQ,1,,,,5,NA,Y,Y,N,NA,A,20,20,16,16,0.25,0.25,20,20,16,16,0.25,0.25,99.99,99.99,0.25,0.25,0
NSE,E,5549,INE251C01025,EQUITY,,ABMINTLLTD,ABM INTERNATIONAL LTD,ABM International,ES,EQ,1,,,,1,NA,N,N,N,NA,A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NSE,E,5585,INE043W01024,EQUITY,,VIJAYA,VIJAYA DIAGNOSTIC CEN LTD,Vijaya Diagnostic Centre,ES,EQ,1,,,,10,NA,Y,Y,N,NA,A,20,20,16,16,0.25,0.25,20,20,16,16,0.25,0.25,99.99,99.99,0.25,0.25,2
NSE,E,5606,INE575C01027,EQUITY,,INTLCONV,INTL CONVEYORS LIMITED,International Conveyors,ES,EQ,1,,,,1,NA,N,N,N,NA,A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
NSE,E,5610,INE203A01020,EQUITY,,ASTRAZEN,ASTRAZENECA PHARMA IND LT,AstraZeneca Pharma,ES,EQ,1,,,,50,NA,Y,Y,N,NA,A,20,20,16,16,0.25,0.25,20,20,16,16,0.25,0.25,99.99,99.99,0.25,0.25,2
NSE,E,5614,INE388A01029,EQUITY,,GANESHBE,GANESH BENZOPLAST LIMITED,Ganesh Benzoplast,ES,EQ,1,,,,1,NA,Y,Y,N,NA,A,20,20,16,16,0.25,0.25,20,20,16,16,0.25,0.25,99.99,99.99,0.25,0.25,2
NSE,E,5622,INE686A01026,EQUITY,,ITDCEM,ITD CEMENTATION INDIA LTD,ITD Cementation,ES,EQ,1,,,,5,NA,Y,Y,N,NA,A,20,20,16,16,0.25,0.25,20,20,16,16,0.25,0.25,99.99,99.99,0.25,0.25,2.792516
NSE,E,5633,INE168A01041,EQUITY,,J&KBANK,J & K BANK LTD.,Jammu & Kashmir Bank,ES,EQ,1,,,,1,NA,Y,Y,N,NA,A,20,20,16,16,0.25,0.25,20,20,16,16,0.25,0.25,99.99,99.99,0.25,0.25,2.800336
NSE,E,5650,INE933X01016,EQUITY,,SHANTI,SHANTI OVERSEAS INDIA LTD,Shanti Overseas,ES,EQ,1,,,,1,NA,N,N,N,NA,A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NSE,E,5688,INE731A01020,EQUITY,,ARCHIES,ARCHIES LTD,Archies,ES,EQ,1,,,,1,NA,N,N,N,NA,A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NSE,E,5701,INE491A01021,EQUITY,,CUB,CITY UNION BANK LTD,City Union Bank,ES,EQ,1,,,,1,NA,Y,Y,N,NA,A,20,20,16,16,0.25,0.25,20,20,16,16,0.25,0.25,99.99,99.99,0.25,0.25,3.334445
NSE,E,5748,INE136B01020,EQUITY,,CYIENT,CYIENT LIMITED,Cyient,ES,EQ,1,,,,10,NA,Y,Y,N,NA,A,20,20,16,16,0.25,0.25,20,20,16,16,0.25,0.25,99.99,99.99,0.25,0.25,3.526093
NSE,E,5751,INE953O01021,EQUITY,,SANSERA,SANSERA ENGINEERING LTD,Sansera Engineering,ES,EQ,1,,,,10,NA,Y,Y,N,NA,A,20,20,16,16,0.25,0.25,20,20,16,16,0.25,0.25,99.99,99.99,0.25,0.25,3.233107
NSE,E,578,INE060901027,EQUITY,,LIKHITHA,LIKHITHA INFRASTRUC LTD,Likhitha Infrastructure,ES,EQ,1,,,,5,NA,Y,Y,N,NA,A,20,20,16,16,0.25,0.25,20,20,16,16,0.25,0.25,99.99,99.99,0.25,0.25,2
NSE,E,583,INE477A01020,EQUITY,,CANFINHOME,CAN FIN HOMES LTD,Can Fin Homes,ES,EQ,1,,,,5,NA,Y,Y,N,NA,A,20,20,16,16,0.25,0.25,20,20,16,16,0.25,0.25,99.99,99.99,0.25,0.25,3.284072
NSE,E,5865,INE548Z01017,EQUITY,,LAGNAM,LAGNAM SPINTEX LIMITED,Lagnam Spintex,ES,EQ,1,,,,1,NA,N,N,N,NA,A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NSE,E,5900,INE238A01034,EQUITY,,AXISBANK,AXIS BANK LIMITED,Axis Bank,ES,EQ,1,,,,10,NA,Y,Y,N,NA,A,20,20,16,16,0.25,0.25,20,20,16,16,0.25,0.25,99.99,99.99,0.25,0.25,4.166667
NSE,E,5911,INE045601015,EQUITY,,PARAS,PARAS DEF AND SPCE TECH L,Paras Defence Space Tech,ES,EQ,1,,,,10,NA,Y,Y,N,NA,A,20,20,16,16,0.25,0.25,20,20,16,16,0.25,0.25,99.99,99.99,0.25,0.25,2
NSE,E,592,INE371A01025,EQUITY,,GRAPHITE,GRAPHITE INDIA LTD,Graphite,ES,EQ,1,,,,5,NA,Y,Y,N,NA,A,20,20,16,16,0.25,0.25,20,20,16,16,0.25,0.25,99.99,99.99,0.25,0.25,2.891845
NSE,E,5926,INE306R01017,EQUITY,,INTELLECT,INTELLECT DESIGN ARENA,Intellect Design Arena,ES,EQ,1,,,,5,NA,Y,Y,N,NA,A,20,20,16,16,0.25,0.25,20,20,16,16,0.25,0.25,99.99,99.99,0.25,0.25,2
NSE,E,5938,INE950M01013,EQUITY,,MONTECARLO,MONTE CARLO FASHIONS LTD.,Monte Carlo Fashions,ES,EQ,1,,,,5,NA,Y,Y,N,NA,A,20,20,16,16,0.25,0.25,20,20,16,16,0.25,0.25,99.99,99.99,0.25,0.25,2
NSE,E,5948,INE683A01023,EQUITY,,SOUTHBANK,THE SOUTH INDIAN BANK LTD,South Indian Bank,ES,EQ,1,,,,1,NA,Y,Y,N,NA,A,20,20,16,16,0.25,0.25,20,20,16,16,0.25,0.25,99.99,99.99,0.25,0.25,2
NSE,E,595,INE120A01034,EQUITY,,CARBORUNIV,CARBORUNDUM UNIVERSAL LTD,Carborundum Universal,ES,EQ,1,,,,10,NA,Y,Y,N,NA,A,20,20,16,16,0.25,0.25,20,20,16,16,0.25,0.25,99.99,99.99,0.25,0.25,3.256268
NSE,E,6006,INE377E01024,EQUITY,,COASTCORP,COASTAL CORPORATION LTD,COASTAL CORPORATION LTD,ES,EQ,1,,,,1,NA,N,N,N,NA,A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NSE,E,6018,INE404A01024,EQUITY,,ABSLAMC,ADIT BIRL SUN LIF AMC LTD,Aditya Birla Sun Life AMC,ES,EQ,1,,,,5,NA,Y,Y,N,NA,A,20,20,16,16,0.25,0.25,20,20,16,16,0.25,0.25,99.99,99.99,0.25,0.25,3.124024
NSE,E,6040,INE546V01010,EQUITY,,EIFFL,EURO (I) FRESH FOODS LTD,Euro India Fresh Foods,ES,EQ,1,,,,1,NA,N,N,N,NA,A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NSE,E,6066,INE399L01023,EQUITY,,ATGL,ADANI TOTAL GAS LIMITED,Adani Total Gas,ES,EQ,1,,,,5,NA,Y,Y,N,NA,A,20,20,16,16,0.25,0.25,20,20,16,16,0.25,0.25,99.99,99.99,0.25,0.25,2.857143
NSE,E,6068,INE801L01010,EQUITY,,AIROLAM,AIRO LAM LIMITED,Airo Lam,ES,EQ,1,,,,1,NA,N,N,N,NA,A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NSE,E,6125,INE127I01024,EQUITY,,GOODLUCK,GOODLUCK INDIA LIMITED,Goodluck,ES,EQ,1,,,,5,NA,Y,Y,N,NA,A,20,20,16,16,0.25,0.25,20,20,16,16,0.25,0.25,99.99,99.99,0.25,0.25,2
NSE,E,6156,INE738V01013,EQUITY,,ARTNIRMAN,ART NIRMAN LIMITED,Art Nirman,ES,EQ,1,,,,1,NA,N,N,N,NA,A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NSE,E,6164,INE414D01027,EQUITY,,BHAGCHEM,BHAGIRADHA CHEM & INDS L,Bhagiradha Chemicals & Industries,ES,EQ,1,,,,5,NA,Y,Y,N,NA,A,20,20,16,16,0.25,0.25,20,20,16,16,0.25,0.25,99.99,99.99,0.25,0.25,2
NSE,E,619,INE485A01015,EQUITY,,CENTENKA,CENTURY ENKA LTD,Century Enka,ES,EQ,1,,,,5,NA,Y,Y,N,NA,A,20,20,16,16,0.25,0.25,20,20,16,16,0.25,0.25,99.99,99.99,0.25,0.25,2
NSE,E,6198,INE045J01026,EQUITY,,FCL,FINEOTEX CHEMICAL LIMITED,Fineotex Chemical,ES,EQ,1,,,,1,NA,Y,Y,N,NA,A,20,20,16,16,0.25,0.25,20,20,16,16,0.25,0.25,99.99,99.99,0.25,0.25,2
NSE,E,6216,INE052I01032,EQUITY,,CAMLINFINE,CAMLIN FINE SCIENCES LTD,Camlin Fine Sciences,ES,EQ,1,,,,1,NA,Y,Y,N,NA,A,20,20,16,16,0.25,0.25,20,20,16,16,0.25,0.25,99.99,99.99,0.25,0.25,2
NSE,E,6218,INE112X01017,EQUITY,,SIKKO,SIKKO INDUSTRIES LIMITED,SIKKO Industries,ES,EQ,1,,,,1,NA,N,N,N,NA,A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NSE,E,6227,INE341R01014,EQUITY,,DTIL,DHUNSERI TEA & IND. LTD.,Dhunseri Tea & Industries,ES,EQ,1,,,,1,NA,N,N,N,NA,A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NSE,E,6232,INE748C01038,EQUITY,,3IINFOLTD,3I INFOTECH LIMITED,3I Infotech,ES,EQ,1,,,,1,NA,Y,Y,N,NA,A,20,20,16,16,0.25,0.25,20,20,16,16,0.25,0.25,99.99,99.99,0.25,0.25,0
NSE,E,625,INE055A01016,EQUITY,,ABREL,ADITYA BIRLA REAL EST LTD,Aditya Birla Real Estate,ES,EQ,1,,,,10,NA,Y,Y,N,NA,A,20,20,16,16,0.25,0.25,20,20,16,16,0.25,0.25,99.99,99.99,0.25,0.25,2.712968
NSE,E,6278,INE646B01010,EQUITY,,MEDICAMEQ,MEDICAMEN BIOTECH LIMITED,Medicamen Biotech,ES,EQ,1,,,,5,NA,Y,Y,N,NA,A,20,20,16,16,0.25,0.25,20,20,16,16,0.25,0.25,99.99,99.99,0.25,0.25,0
NSE,E,628,INE486A01021,EQUITY,,CESC,CESC LTD,CESC,ES,EQ,1,,,,1,NA,Y,Y,N,NA,A,20,20,16,16,0.25,0.25,20,20,16,16,0.25,0.25,99.99,99.99,0.25,0.25,3.877472
NSE,E,6286,INE255D01024,EQUITY,,GULPOLY,GULSHAN POLYOLS LIMITED,Gulshan Polyols,ES,EQ,1,,,,1,NA,Y,Y,N,NA,A,20,20,16,16,0.25,0.25,20,20,16,16,0.25,0.25,99.99,99.99,0.25,0.25,2
NSE,E,6302,INE451F01024,EQUITY,,APOLSINHOT,APOLLO SINDOORI HOTEL LTD,Apollo Sindoori Hotel,ES,EQ,1,,,,10,NA,N,N,N,NA,A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NSE,E,634,INE188B01013,EQUITY,,IGARASHI,IGARASHI MOTORS INDIA LTD,Igarashi Motors,ES,EQ,1,,,,5,NA,Y,Y,N,NA,A,20,20,16,16,0.25,0.25,20,20,16,16,0.25,0.25,99.99,99.99,0.25,0.25,2
NSE,E,6364,INE139A01034,EQUITY,,NATIONALUM,NATIONAL ALUMINIUM CO LTD,NALCO,ES,EQ,1,,,,1,NA,Y,Y,N,NA,A,20,20,16,16,0.25,0.25,20,20,16,16,0.25,0.25,99.99,99.99,0.25,0.25,3.39213
NSE,E,637,INE085A01013,EQUITY,,CHAMBLFERT,CHAMBAL FERTILIZERS LTD,Chambal Fertilisers & Chemicals,ES,EQ,1,,,,5,NA,Y,Y,N,NA,A,20,20,16,16,0.25,0.25,20,20,16,16,0.25,0.25,99.99,99.99,0.25,0.25,3.653635
NSE,E,6385,INE652F01027,EQUITY,,CCHHL,COUNTRY CLUB HOSP HOL LTD,Country Club Hospitality,ES,EQ,1,,,,1,NA,N,N,N,NA,A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NSE,E,6407,INE112F01022,EQUITY,,LAMBODHARA,LAMBODHARA TEXTILES LTD.,Lambodhara Textiles,ES,EQ,1,,,,1,NA,N,N,N,NA,A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NSE,E,641,INE016M01021,EQUITY,,DNAMEDIA,DILIGENT MEDIA CORP LTD.,Diligent Media Corporation,ES,EQ,1,,,,1,NA,N,N,N,NA,A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NSE,E,6417,INE479D01038,EQUITY,,KRITI,KRITI INDUSTRIES IND LTD,Kriti Industries India,ES,EQ,1,,,,1,NA,N,N,N,NA,A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NSE,E,6422,INE370D01013,EQUITY,,MANORG,MANGALAM ORGANICS LIMITED,Mangalam Organics,ES,EQ,1,,,,5,NA,N,N,N,NA,A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NSE,E,6445,INE285K01026,EQUITY,,TECHNOE,TECHNO ELEC & ENG CO. LTD,Techno Electric & Engineering,ES,EQ,1,,,,10,NA,Y,Y,N,NA,A,20,20,16,16,0.25,0.25,20,20,16,16,0.25,0.25,99.99,99.99,0.25,0.25,2
NSE,E,6543,INE137I01015,EQUITY,,GRPLTD,GRP LIMITED,GRP,ES,EQ,1,,,,10,NA,N,N,N,NA,A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NSE,E,6545,INE388Y01029,EQUITY,,NYKAA,FSN E COMMERCE VENTURES,Nykaa,ES,EQ,1,,,,1,NA,Y,Y,N,NA,A,20,20,16,16,0.25,0.25,20,20,16,16,0.25,0.25,99.99,99.99,0.25,0.25,2
NSE,E,6568,INE801V01019,EQUITY,,LAXMICOT,LAXMI COTSPIN LIMITED,Laxmi Cotspin,ES,EQ,1,,,,1,NA,N,N,N,NA,A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NSE,E,6579,INE02NC01014,EQUITY,,FINOPB,FINO PAYMENTS BANK LTD,Fino Payments Bank,ES,EQ,1,,,,1,NA,Y,Y,N,NA,A,20,20,16,16,0.25,0.25,20,20,16,16,0.25,0.25,99.99,99.99,0.25,0.25,1.5625
NSE,E,6596,INE269A01021,EQUITY,,SONATSOFTW,SONATA SOFTWARE LTD,Sonata Software,ES,EQ,1,,,,5,NA,Y,Y,N,NA,A,20,20,16,16,0.25,0.25,20,20,16,16,0.25,0.25,99.99,99.99,0.25,0.25,2.683843
